,0
1893,0.22599999999999998
1894,0.0
1895,0.838
1896,0.0
1897,0.0
1898,0.0
1899,0.694
1900,0.0
1901,0.784
1902,0.6759999999999999
1903,0.0
1904,0.604
1905,0.4959999999999999
1906,0.838
1907,0.0
1908,0.0
1909,0.0
1910,0.604
1911,0.0
1912,0.0
1913,0.838
1914,0.0
1915,0.0
1916,0.766
1917,0.694
1918,0.136
1919,0.82
1920,0.0
1921,0.0
1922,0.4959999999999999
1923,0.5680000000000001
1924,0.748
1925,0.0
1926,0.0
1927,0.15400000000000003
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.45999999999999996
1933,0.874
1934,0.0
1935,0.0
1936,0.6759999999999999
1937,0.0
1938,0.766
1939,0.73
1940,0.136
1941,0.17199999999999993
1942,0.0
1943,0.0
1944,0.856
1945,0.766
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.15400000000000003
1951,0.42399999999999993
1952,0.6579999999999999
1953,0.604
1954,0.6579999999999999
1955,0.766
1956,0.0
1957,0.0
1958,0.694
1959,0.0
1960,0.4959999999999999
1961,0.6579999999999999
1962,0.0
1963,0.42399999999999993
1964,0.0
1965,0.82
1966,0.748
1967,0.0
1968,0.478
1969,0.0
1970,0.82
1971,0.0
1972,0.856
1973,0.0
1974,0.856
1975,0.0
1976,0.0
1977,0.766
1978,0.0
1979,0.45999999999999996
1980,0.82
1981,0.2799999999999999
1982,0.0
1983,0.0
1984,0.5680000000000001
1985,0.586
1986,0.748
1987,0.0
1988,0.802
1989,0.874
1990,0.0
1991,0.0
1992,0.0
1993,0.784
1994,0.2799999999999999
1995,0.73
1996,0.622
1997,0.29799999999999993
1998,0.712
1999,0.532
2000,0.0
2001,0.0
2002,0.622
2003,0.0
2004,0.0
2005,0.622
2006,0.5680000000000001
2007,0.73
2008,0.73
2009,0.44199999999999995
2010,0.0
2011,0.0
2012,0.0
2013,0.6399999999999999
2014,0.0
2015,0.0
2016,0.0
2017,0.6399999999999999
2018,0.0
2019,0.838
2020,0.136
2021,0.802
2022,0.784
2023,0.18999999999999995
2024,0.15400000000000003
2025,0.55
2026,0.604
2027,0.15400000000000003
2028,0.82
2029,0.0
2030,0.604
2031,0.604
2032,0.44199999999999995
2033,0.2799999999999999
2034,0.0
2035,0.44199999999999995
2036,0.766
2037,0.0
2038,0.4959999999999999
2039,0.0
2040,0.352
2041,0.0
2042,0.0
2043,0.838
2044,0.0
2045,0.586
2046,0.0
2047,0.6579999999999999
2048,0.45999999999999996
2049,0.0
2050,0.44199999999999995
2051,0.514
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.09999999999999998
2057,0.514
2058,0.856
2059,0.856
2060,0.748
2061,0.0
2062,0.6759999999999999
2063,0.22599999999999998
2064,0.6759999999999999
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.45999999999999996
2071,0.31599999999999995
2072,0.0
2073,0.42399999999999993
2074,0.6759999999999999
2075,0.09999999999999998
2076,0.874
2077,0.73
2078,0.3879999999999999
2079,0.802
2080,0.838
2081,0.478
2082,0.0
2083,0.0
2084,0.118
2085,0.0
2086,0.766
2087,0.874
2088,0.0
2089,0.0
2090,0.0
2091,0.694
2092,0.2799999999999999
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.6759999999999999
2098,0.802
2099,0.0
2100,0.0
2101,0.802
2102,0.838
2103,0.0
2104,0.0
2105,0.784
2106,0.33399999999999996
2107,0.514
2108,0.766
2109,0.0
2110,0.0
2111,0.0
2112,0.3879999999999999
2113,0.0
2114,0.0
2115,0.0
2116,0.478
2117,0.0
2118,0.0
2119,0.712
2120,0.0
2121,0.856
2122,0.0
2123,0.33399999999999996
2124,0.694
2125,0.0
2126,0.0
2127,0.18999999999999995
2128,0.0
2129,0.0
2130,0.532
2131,0.514
2132,0.802
2133,0.0
2134,0.0
2135,0.29799999999999993
2136,0.0
2137,0.44199999999999995
2138,0.532
2139,0.748
2140,0.0
2141,0.856
2142,0.73
2143,0.0
2144,0.0
2145,0.802
2146,0.838
2147,0.874
2148,0.5680000000000001
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.694
2154,0.0
2155,0.0
2156,0.586
2157,0.748
2158,0.6399999999999999
2159,0.6759999999999999
2160,0.802
2161,0.0
2162,0.838
2163,0.0
2164,0.838
2165,0.136
2166,0.0
2167,0.766
2168,0.17199999999999993
2169,0.352
2170,0.0
2171,0.244
2172,0.6399999999999999
2173,0.0
2174,0.136
2175,0.0
2176,0.15400000000000003
2177,0.0
2178,0.0
2179,0.784
2180,0.0
2181,0.604
2182,0.694
2183,0.0
2184,0.73
2185,0.0
2186,0.6579999999999999
2187,0.42399999999999993
2188,0.4959999999999999
2189,0.262
2190,0.874
2191,0.0
2192,0.15400000000000003
2193,0.31599999999999995
2194,0.0
2195,0.0
2196,0.0
2197,0.73
2198,0.6579999999999999
2199,0.478
2200,0.694
2201,0.82
2202,0.802
2203,0.37
2204,0.514
2205,0.45999999999999996
2206,0.0
2207,0.856
2208,0.874
2209,0.6759999999999999
2210,0.784
2211,0.0
2212,0.4959999999999999
2213,0.586
2214,0.0
2215,0.82
2216,0.766
2217,0.136
2218,0.6579999999999999
2219,0.874
2220,0.838
2221,0.0
2222,0.82
2223,0.352
2224,0.0
2225,0.712
2226,0.4959999999999999
2227,0.0
2228,0.42399999999999993
2229,0.0
2230,0.0
2231,0.0
2232,0.352
2233,0.0
2234,0.0
2235,0.6399999999999999
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,0.73
2241,0.802
2242,0.0
2243,0.0
2244,0.0
2245,0.22599999999999998
2246,0.0
2247,0.44199999999999995
2248,0.0
2249,0.31599999999999995
2250,0.0
2251,0.0
2252,0.44199999999999995
2253,0.42399999999999993
2254,0.31599999999999995
2255,0.586
2256,0.33399999999999996
2257,0.0
2258,0.82
2259,0.2799999999999999
2260,0.0
2261,0.0
2262,0.514
2263,0.532
2264,0.0
2265,0.856
2266,0.0
2267,0.784
2268,0.55
2269,0.73
2270,0.0
2271,0.29799999999999993
2272,0.0
2273,0.0
2274,0.0
2275,0.82
2276,0.0
2277,0.0
2278,0.31599999999999995
2279,0.118
2280,0.856
2281,0.0
2282,0.0
2283,0.0
2284,0.694
2285,0.532
2286,0.856
2287,0.856
2288,0.4959999999999999
2289,0.31599999999999995
2290,0.55
2291,0.73
2292,0.856
2293,0.0
2294,0.0
2295,0.0
2296,0.29799999999999993
2297,0.0
2298,0.802
2299,0.856
2300,0.0
2301,0.6399999999999999
2302,0.0
2303,0.0
2304,0.44199999999999995
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.244
2314,0.0
2315,0.622
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.766
2323,0.17199999999999993
2324,0.874
2325,0.262
2326,0.18999999999999995
2327,0.748
2328,0.766
2329,0.6579999999999999
2330,0.712
2331,0.838
2332,0.0
2333,0.802
2334,0.838
2335,0.838
2336,0.4959999999999999
2337,0.712
2338,0.44199999999999995
2339,0.0
2340,0.42399999999999993
2341,0.0
2342,0.82
2343,0.532
2344,0.0
2345,0.0
2346,0.136
2347,0.0
2348,0.874
2349,0.262
2350,0.42399999999999993
2351,0.6579999999999999
2352,0.0
2353,0.37
2354,0.6759999999999999
2355,0.118
2356,0.37
2357,0.0
2358,0.0
2359,0.694
2360,0.42399999999999993
2361,0.55
2362,0.0
2363,0.478
2364,0.262
2365,0.0
2366,0.694
2367,0.4059999999999999
2368,0.0
2369,0.0
2370,0.0
2371,0.22599999999999998
2372,0.0
2373,0.0
2374,0.0
2375,0.874
2376,0.0
2377,0.478
2378,0.694
2379,0.586
2380,0.6399999999999999
2381,0.6399999999999999
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.748
2389,0.712
2390,0.0
2391,0.44199999999999995
2392,0.0
2393,0.09999999999999998
2394,0.29799999999999993
2395,0.0
2396,0.874
2397,0.4059999999999999
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.6399999999999999
2404,0.17199999999999993
2405,0.0
2406,0.0
2407,0.622
2408,0.532
2409,0.0
2410,0.0
2411,0.604
2412,0.0
2413,0.82
2414,0.0
2415,0.0
2416,0.0
2417,0.586
2418,0.352
2419,0.0
2420,0.73
2421,0.6399999999999999
2422,0.0
2423,0.0
2424,0.0
2425,0.73
2426,0.0
2427,0.802
2428,0.0
2429,0.802
2430,0.2799999999999999
2431,0.0
2432,0.20799999999999996
2433,0.4959999999999999
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,0.352
2439,0.748
2440,0.712
2441,0.0
2442,0.0
2443,0.0
2444,0.0
2445,0.802
2446,0.6399999999999999
2447,0.73
2448,0.55
2449,0.712
2450,0.802
2451,0.0
2452,0.0
2453,0.0
2454,0.33399999999999996
2455,0.586
2456,0.694
2457,0.784
2458,0.748
2459,0.20799999999999996
2460,0.0
2461,0.0
2462,0.0
2463,0.15400000000000003
2464,0.6399999999999999
2465,0.22599999999999998
2466,0.0
2467,0.37
2468,0.586
2469,0.838
2470,0.856
2471,0.478
2472,0.0
2473,0.44199999999999995
2474,0.0
2475,0.802
2476,0.0
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,0.0
2482,0.802
2483,0.802
2484,0.42399999999999993
2485,0.29799999999999993
2486,0.478
2487,0.748
2488,0.0
2489,0.42399999999999993
2490,0.0
2491,0.45999999999999996
2492,0.82
2493,0.712
2494,0.45999999999999996
2495,0.0
2496,0.0
2497,0.352
2498,0.118
2499,0.802
2500,0.802
2501,0.604
2502,0.0
2503,0.0
2504,0.44199999999999995
2505,0.0
2506,0.0
2507,0.622
2508,0.856
2509,0.0
2510,0.874
2511,0.82
2512,0.0
2513,0.874
2514,0.352
2515,0.784
2516,0.0
2517,0.586
2518,0.31599999999999995
2519,0.82
2520,0.0
2521,0.0
2522,0.4959999999999999
2523,0.0
2524,0.586
2525,0.478
2526,0.784
2527,0.874
2528,0.09999999999999998
2529,0.0
2530,0.42399999999999993
2531,0.0
2532,0.6399999999999999
2533,0.856
2534,0.31599999999999995
2535,0.0
2536,0.4959999999999999
2537,0.73
2538,0.0
2539,0.838
2540,0.352
2541,0.33399999999999996
2542,0.604
2543,0.0
2544,0.18999999999999995
2545,0.0
2546,0.0
2547,0.0
2548,0.514
2549,0.5680000000000001
2550,0.0
2551,0.118
2552,0.0
2553,0.0
2554,0.802
2555,0.73
2556,0.766
2557,0.874
2558,0.73
2559,0.18999999999999995
2560,0.262
2561,0.73
2562,0.0
2563,0.4959999999999999
2564,0.802
2565,0.802
2566,0.856
2567,0.802
2568,0.0
2569,0.0
2570,0.478
2571,0.838
2572,0.0
2573,0.586
2574,0.31599999999999995
2575,0.0
2576,0.622
2577,0.694
2578,0.0
2579,0.0
2580,0.6579999999999999
2581,0.0
2582,0.0
2583,0.0
2584,0.0
2585,0.748
2586,0.5680000000000001
2587,0.0
2588,0.6399999999999999
2589,0.0
2590,0.262
2591,0.29799999999999993
2592,0.6579999999999999
2593,0.0
2594,0.3879999999999999
2595,0.0
2596,0.0
2597,0.874
2598,0.3879999999999999
2599,0.802
2600,0.136
2601,0.802
2602,0.4059999999999999
2603,0.694
2604,0.0
2605,0.838
2606,0.0
2607,0.0
2608,0.55
2609,0.712
2610,0.118
2611,0.0
2612,0.856
2613,0.82
2614,0.262
2615,0.0
2616,0.244
2617,0.136
2618,0.0
2619,0.0
2620,0.0
2621,0.55
2622,0.0
2623,0.622
2624,0.33399999999999996
2625,0.0
2626,0.82
2627,0.82
2628,0.5680000000000001
2629,0.802
2630,0.0
2631,0.874
2632,0.17199999999999993
2633,0.3879999999999999
2634,0.604
2635,0.0
2636,0.0
2637,0.856
2638,0.0
2639,0.0
2640,0.6579999999999999
2641,0.0
2642,0.55
2643,0.0
2644,0.0
2645,0.532
2646,0.0
2647,0.0
2648,0.0
2649,0.802
2650,0.118
2651,0.37
2652,0.18999999999999995
2653,0.0
2654,0.532
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,0.0
2661,0.18999999999999995
2662,0.622
2663,0.20799999999999996
2664,0.20799999999999996
2665,0.586
2666,0.0
2667,0.0
2668,0.0
2669,0.6399999999999999
2670,0.352
2671,0.42399999999999993
2672,0.874
2673,0.0
2674,0.37
2675,0.784
2676,0.3879999999999999
2677,0.838
2678,0.0
2679,0.0
2680,0.37
2681,0.44199999999999995
2682,0.5680000000000001
2683,0.784
2684,0.3879999999999999
2685,0.0
2686,0.0
2687,0.856
2688,0.82
2689,0.0
2690,0.0
2691,0.856
2692,0.0
2693,0.0
2694,0.514
2695,0.0
2696,0.6399999999999999
2697,0.0
2698,0.0
2699,0.784
2700,0.82
2701,0.0
2702,0.0
2703,0.3879999999999999
2704,0.874
2705,0.0
2706,0.604
2707,0.0
2708,0.0
2709,0.0
2710,0.33399999999999996
2711,0.712
2712,0.0
2713,0.586
2714,0.0
2715,0.4059999999999999
2716,0.0
2717,0.622
2718,0.748
2719,0.784
2720,0.802
2721,0.0
2722,0.20799999999999996
2723,0.784
2724,0.802
2725,0.73
2726,0.0
2727,0.6759999999999999
2728,0.31599999999999995
2729,0.838
2730,0.0
2731,0.514
2732,0.6399999999999999
2733,0.0
2734,0.33399999999999996
2735,0.0
2736,0.856
2737,0.712
2738,0.6579999999999999
2739,0.0
2740,0.0
2741,0.0
2742,0.73
2743,0.0
2744,0.0
2745,0.18999999999999995
2746,0.604
2747,0.0
2748,0.33399999999999996
2749,0.0
2750,0.0
2751,0.0
2752,0.45999999999999996
2753,0.0
2754,0.0
2755,0.262
2756,0.838
2757,0.4059999999999999
2758,0.0
2759,0.0
2760,0.856
2761,0.0
2762,0.22599999999999998
2763,0.0
2764,0.0
2765,0.856
2766,0.0
2767,0.784
2768,0.838
2769,0.0
2770,0.0
2771,0.0
2772,0.0
2773,0.0
2774,0.17199999999999993
2775,0.45999999999999996
2776,0.37
2777,0.0
2778,0.0
2779,0.45999999999999996
2780,0.0
2781,0.0
2782,0.2799999999999999
2783,0.82
2784,0.20799999999999996
2785,0.856
2786,0.0
2787,0.2799999999999999
2788,0.0
2789,0.82
2790,0.802
2791,0.0
2792,0.0
2793,0.478
2794,0.604
2795,0.694
2796,0.82
2797,0.352
2798,0.0
2799,0.0
2800,0.766
2801,0.0
2802,0.6399999999999999
2803,0.784
2804,0.0
2805,0.0
2806,0.838
2807,0.0
2808,0.0
2809,0.856
2810,0.4959999999999999
2811,0.0
2812,0.6579999999999999
2813,0.29799999999999993
2814,0.0
2815,0.37
2816,0.37
2817,0.874
2818,0.29799999999999993
2819,0.856
2820,0.0
2821,0.712
2822,0.0
2823,0.748
2824,0.0
2825,0.0
2826,0.0
2827,0.0
2828,0.586
2829,0.18999999999999995
2830,0.6399999999999999
2831,0.0
2832,0.2799999999999999
2833,0.09999999999999998
2834,0.262
2835,0.22599999999999998
2836,0.748
2837,0.82
2838,0.784
2839,0.4959999999999999
2840,0.6759999999999999
2841,0.0
2842,0.0
2843,0.0
2844,0.0
2845,0.3879999999999999
2846,0.0
2847,0.0
2848,0.0
2849,0.0
2850,0.20799999999999996
2851,0.0
2852,0.20799999999999996
2853,0.874
2854,0.0
2855,0.20799999999999996
2856,0.478
2857,0.0
2858,0.0
2859,0.0
2860,0.784
2861,0.3879999999999999
2862,0.6399999999999999
2863,0.0
2864,0.856
2865,0.0
2866,0.6759999999999999
2867,0.604
2868,0.478
2869,0.784
2870,0.532
2871,0.0
2872,0.31599999999999995
2873,0.0
2874,0.0
2875,0.0
2876,0.6399999999999999
2877,0.0
2878,0.37
2879,0.0
2880,0.0
2881,0.73
2882,0.622
2883,0.838
2884,0.2799999999999999
2885,0.2799999999999999
2886,0.766
2887,0.604
2888,0.118
2889,0.514
2890,0.73
2891,0.802
2892,0.73
2893,0.784
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2898,0.0
2899,0.3879999999999999
2900,0.5680000000000001
2901,0.0
2902,0.0
2903,0.0
2904,0.44199999999999995
2905,0.0
2906,0.6759999999999999
2907,0.33399999999999996
2908,0.6759999999999999
2909,0.0
2910,0.856
2911,0.0
2912,0.0
2913,0.0
2914,0.136
2915,0.586
2916,0.0
2917,0.0
2918,0.6759999999999999
2919,0.20799999999999996
2920,0.0
2921,0.874
2922,0.856
2923,0.2799999999999999
2924,0.0
2925,0.4959999999999999
2926,0.0
2927,0.532
2928,0.2799999999999999
2929,0.0
2930,0.514
2931,0.532
2932,0.4959999999999999
2933,0.136
2934,0.0
2935,0.802
2936,0.622
2937,0.712
2938,0.0
2939,0.136
2940,0.31599999999999995
2941,0.6579999999999999
2942,0.0
2943,0.0
2944,0.0
2945,0.0
2946,0.22599999999999998
2947,0.514
2948,0.748
2949,0.118
2950,0.3879999999999999
2951,0.2799999999999999
2952,0.586
2953,0.45999999999999996
2954,0.33399999999999996
2955,0.0
2956,0.2799999999999999
2957,0.82
2958,0.6579999999999999
2959,0.856
2960,0.0
2961,0.0
2962,0.0
2963,0.0
2964,0.0
2965,0.0
2966,0.0
2967,0.0
2968,0.73
2969,0.694
2970,0.45999999999999996
2971,0.82
2972,0.0
2973,0.0
2974,0.6579999999999999
2975,0.0
2976,0.0
2977,0.784
2978,0.2799999999999999
2979,0.45999999999999996
2980,0.45999999999999996
2981,0.856
2982,0.33399999999999996
2983,0.18999999999999995
2984,0.73
2985,0.532
2986,0.874
2987,0.0
2988,0.0
2989,0.856
2990,0.0
2991,0.82
2992,0.0
2993,0.0
2994,0.0
2995,0.784
2996,0.0
2997,0.784
2998,0.136
2999,0.0
3000,0.31599999999999995
3001,0.3879999999999999
3002,0.6759999999999999
3003,0.712
3004,0.5680000000000001
3005,0.856
3006,0.0
3007,0.856
3008,0.0
3009,0.0
3010,0.856
3011,0.0
3012,0.0
3013,0.0
3014,0.748
3015,0.694
3016,0.0
3017,0.262
3018,0.4959999999999999
3019,0.802
3020,0.874
3021,0.20799999999999996
3022,0.0
3023,0.622
3024,0.766
3025,0.0
3026,0.784
3027,0.0
3028,0.0
3029,0.0
3030,0.712
3031,0.82
3032,0.118
3033,0.604
3034,0.6759999999999999
3035,0.874
3036,0.838
3037,0.0
3038,0.0
3039,0.4959999999999999
3040,0.37
3041,0.0
3042,0.0
3043,0.73
3044,0.712
3045,0.73
3046,0.0
3047,0.0
3048,0.0
3049,0.6399999999999999
3050,0.0
3051,0.42399999999999993
3052,0.6759999999999999
3053,0.856
3054,0.6579999999999999
3055,0.15400000000000003
3056,0.0
3057,0.766
3058,0.73
3059,0.514
3060,0.0
3061,0.44199999999999995
3062,0.42399999999999993
3063,0.4959999999999999
3064,0.0
3065,0.0
3066,0.0
3067,0.20799999999999996
3068,0.604
3069,0.0
3070,0.0
3071,0.838
3072,0.0
3073,0.45999999999999996
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.42399999999999993
3079,0.0
3080,0.0
3081,0.0
3082,0.622
3083,0.0
3084,0.2799999999999999
3085,0.6579999999999999
3086,0.73
3087,0.0
3088,0.0
3089,0.0
3090,0.42399999999999993
3091,0.586
3092,0.0
3093,0.0
3094,0.748
3095,0.352
3096,0.0
3097,0.802
3098,0.44199999999999995
3099,0.262
3100,0.5680000000000001
3101,0.262
3102,0.856
3103,0.18999999999999995
3104,0.352
3105,0.784
3106,0.0
3107,0.44199999999999995
3108,0.0
3109,0.45999999999999996
3110,0.0
3111,0.5680000000000001
3112,0.4059999999999999
3113,0.532
3114,0.856
3115,0.604
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.514
3121,0.6579999999999999
3122,0.73
3123,0.802
3124,0.0
3125,0.18999999999999995
3126,0.73
3127,0.712
3128,0.0
3129,0.802
3130,0.802
3131,0.748
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,0.44199999999999995
3137,0.4959999999999999
3138,0.784
3139,0.0
3140,0.352
3141,0.856
3142,0.0
3143,0.0
3144,0.0
3145,0.6759999999999999
3146,0.82
3147,0.532
3148,0.802
3149,0.0
3150,0.0
3151,0.0
3152,0.802
3153,0.0
3154,0.22599999999999998
3155,0.29799999999999993
3156,0.0
3157,0.0
3158,0.0
3159,0.6399999999999999
3160,0.2799999999999999
3161,0.802
3162,0.0
3163,0.766
3164,0.0
3165,0.766
3166,0.0
3167,0.2799999999999999
3168,0.0
3169,0.33399999999999996
3170,0.874
3171,0.31599999999999995
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,0.856
3177,0.244
3178,0.0
3179,0.0
3180,0.712
3181,0.0
3182,0.0
3183,0.20799999999999996
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.82
3189,0.0
3190,0.6759999999999999
3191,0.856
3192,0.0
3193,0.352
3194,0.478
3195,0.0
3196,0.20799999999999996
3197,0.0
3198,0.15400000000000003
3199,0.55
3200,0.766
3201,0.118
3202,0.0
3203,0.0
3204,0.6759999999999999
3205,0.0
3206,0.0
3207,0.0
3208,0.0
3209,0.802
3210,0.478
3211,0.0
3212,0.136
3213,0.784
3214,0.514
3215,0.0
3216,0.0
3217,0.0
3218,0.29799999999999993
3219,0.33399999999999996
3220,0.0
3221,0.0
3222,0.712
3223,0.82
3224,0.0
3225,0.4059999999999999
3226,0.712
3227,0.6399999999999999
3228,0.17199999999999993
3229,0.0
3230,0.0
3231,0.17199999999999993
3232,0.856
3233,0.33399999999999996
3234,0.874
3235,0.856
3236,0.604
3237,0.6759999999999999
3238,0.0
3239,0.0
3240,0.784
3241,0.856
3242,0.2799999999999999
3243,0.874
3244,0.0
3245,0.0
3246,0.802
3247,0.6399999999999999
3248,0.0
3249,0.3879999999999999
3250,0.514
3251,0.09999999999999998
3252,0.0
3253,0.0
3254,0.0
3255,0.2799999999999999
3256,0.352
3257,0.856
3258,0.0
3259,0.82
3260,0.0
3261,0.748
3262,0.514
3263,0.0
3264,0.838
3265,0.766
3266,0.802
3267,0.4959999999999999
3268,0.784
3269,0.874
3270,0.0
3271,0.0
3272,0.262
3273,0.0
3274,0.31599999999999995
3275,0.0
3276,0.18999999999999995
3277,0.856
3278,0.0
3279,0.604
3280,0.586
3281,0.0
3282,0.0
3283,0.4059999999999999
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.33399999999999996
3290,0.0
3291,0.0
3292,0.2799999999999999
3293,0.856
3294,0.20799999999999996
3295,0.6759999999999999
3296,0.0
3297,0.73
3298,0.586
3299,0.856
3300,0.856
3301,0.0
3302,0.15400000000000003
3303,0.6399999999999999
3304,0.44199999999999995
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,0.4059999999999999
3310,0.0
3311,0.532
3312,0.0
3313,0.73
3314,0.874
3315,0.0
3316,0.694
3317,0.31599999999999995
3318,0.0
3319,0.856
3320,0.856
3321,0.802
3322,0.0
3323,0.42399999999999993
3324,0.18999999999999995
3325,0.694
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,0.4059999999999999
3331,0.802
3332,0.532
3333,0.0
3334,0.6399999999999999
3335,0.586
3336,0.712
3337,0.838
3338,0.532
3339,0.0
3340,0.802
3341,0.802
3342,0.6399999999999999
3343,0.0
3344,0.478
3345,0.5680000000000001
3346,0.55
3347,0.0
3348,0.0
3349,0.784
3350,0.0
3351,0.0
3352,0.622
3353,0.0
3354,0.0
3355,0.0
3356,0.802
3357,0.4959999999999999
3358,0.4959999999999999
3359,0.0
3360,0.45999999999999996
3361,0.4959999999999999
3362,0.6399999999999999
3363,0.0
3364,0.0
3365,0.44199999999999995
3366,0.22599999999999998
3367,0.29799999999999993
3368,0.0
3369,0.0
3370,0.586
3371,0.586
3372,0.0
3373,0.4059999999999999
3374,0.0
3375,0.0
3376,0.622
3377,0.5680000000000001
3378,0.0
3379,0.532
3380,0.0
3381,0.29799999999999993
3382,0.44199999999999995
3383,0.136
3384,0.766
3385,0.0
3386,0.0
3387,0.874
3388,0.766
3389,0.55
3390,0.838
3391,0.31599999999999995
3392,0.31599999999999995
3393,0.0
3394,0.748
3395,0.0
3396,0.532
3397,0.694
3398,0.802
3399,0.838
3400,0.0
3401,0.532
3402,0.856
3403,0.856
3404,0.82
3405,0.622
3406,0.118
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.622
3412,0.0
3413,0.6759999999999999
3414,0.0
3415,0.802
3416,0.6579999999999999
3417,0.0
3418,0.0
3419,0.3879999999999999
3420,0.0
3421,0.6579999999999999
3422,0.0
3423,0.874
3424,0.0
3425,0.838
3426,0.0
3427,0.82
3428,0.0
3429,0.118
3430,0.694
3431,0.0
3432,0.4959999999999999
3433,0.0
3434,0.838
3435,0.694
3436,0.0
3437,0.0
3438,0.838
3439,0.6579999999999999
3440,0.0
3441,0.0
3442,0.82
3443,0.0
3444,0.856
3445,0.73
3446,0.82
3447,0.838
3448,0.262
3449,0.712
3450,0.55
3451,0.0
3452,0.31599999999999995
3453,0.20799999999999996
3454,0.0
3455,0.622
3456,0.712
3457,0.0
3458,0.0
3459,0.0
3460,0.784
3461,0.37
3462,0.874
3463,0.6759999999999999
3464,0.802
3465,0.622
3466,0.44199999999999995
3467,0.4059999999999999
3468,0.82
3469,0.856
3470,0.622
3471,0.0
3472,0.712
3473,0.0
3474,0.0
3475,0.0
3476,0.532
3477,0.856
3478,0.532
3479,0.0
3480,0.0
3481,0.17199999999999993
3482,0.604
3483,0.33399999999999996
3484,0.0
3485,0.352
3486,0.0
3487,0.604
3488,0.0
3489,0.0
3490,0.262
3491,0.0
3492,0.0
3493,0.262
3494,0.532
3495,0.4959999999999999
3496,0.748
3497,0.6399999999999999
3498,0.838
3499,0.838
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.622
3505,0.766
3506,0.2799999999999999
3507,0.0
3508,0.3879999999999999
3509,0.838
3510,0.478
3511,0.586
3512,0.586
3513,0.44199999999999995
3514,0.604
3515,0.0
3516,0.0
3517,0.0
3518,0.514
3519,0.0
3520,0.0
3521,0.82
3522,0.802
3523,0.6759999999999999
3524,0.802
3525,0.802
3526,0.0
3527,0.0
3528,0.0
3529,0.4959999999999999
3530,0.748
3531,0.55
3532,0.118
3533,0.784
3534,0.0
3535,0.0
3536,0.15400000000000003
3537,0.604
3538,0.0
3539,0.0
3540,0.0
3541,0.2799999999999999
3542,0.0
3543,0.694
3544,0.0
3545,0.0
3546,0.514
3547,0.0
3548,0.5680000000000001
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.6399999999999999
3554,0.0
3555,0.802
3556,0.586
3557,0.838
3558,0.6759999999999999
3559,0.838
3560,0.15400000000000003
3561,0.20799999999999996
3562,0.0
3563,0.15400000000000003
3564,0.0
3565,0.0
3566,0.73
3567,0.874
3568,0.586
3569,0.874
3570,0.712
3571,0.6579999999999999
3572,0.09999999999999998
3573,0.45999999999999996
3574,0.838
3575,0.532
3576,0.0
3577,0.20799999999999996
3578,0.73
3579,0.802
3580,0.838
3581,0.18999999999999995
3582,0.73
3583,0.0
3584,0.352
3585,0.262
3586,0.29799999999999993
3587,0.766
3588,0.0
3589,0.44199999999999995
3590,0.20799999999999996
3591,0.856
3592,0.766
3593,0.856
3594,0.0
3595,0.0
3596,0.6399999999999999
3597,0.0
3598,0.748
3599,0.118
3600,0.838
3601,0.0
3602,0.5680000000000001
3603,0.0
3604,0.22599999999999998
3605,0.55
3606,0.82
3607,0.6759999999999999
3608,0.0
3609,0.0
3610,0.0
3611,0.18999999999999995
3612,0.874
3613,0.0
3614,0.0
3615,0.44199999999999995
3616,0.4959999999999999
3617,0.0
3618,0.45999999999999996
3619,0.0
3620,0.33399999999999996
3621,0.0
3622,0.802
3623,0.0
3624,0.694
3625,0.838
3626,0.0
3627,0.0
3628,0.0
